F-Regression,,,,,VIF,,,,RFE,
Neighborhood_West,135.2155052,,,,,,,,,
Neighborhood_North,55.04726396,,,,Brick_Yes,1.588754184,,,Bathrooms,
SqFt,54.38085318,,,,Neighborhood_West,1.89867541,,,Brick_No,
Bathrooms,47.73506054,,,,SqFt,3.586661578,,,Brick_Yes,
Bedrooms,47.69858295,,,,Neighborhood_North,1.955745581,,,Neighborhood_North,
Brick_No,32.48112993,,,,,,,,Neighborhood_West,
Brick_Yes,32.48112993,,,,,,,,,
Offers,14.32976249,,,,,,,,,
Neighborhood_East,2.70828013,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,Brick_Yes,,,,,
,,,,,Neighborhood_West,,,,,
,,,,,Neighborhood_North,,,,,
